GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36047090600,"Census Tract 906, Kings County, New York",4318,-1.8078969834267198,15674,-0.43167931339908466,"list(list(c(-73.911336, -73.909255, -73.907877, -73.907337, -73.906998, -73.906673, -73.906355, -73.91009, -73.910416, -73.910742, -73.911066, -73.911336, 40.672077, 40.672948, 40.673567, 40.671506, 40.670241, 40.668974, 40.667708, 40.667154, 40.668415, 40.669685, 40.670955, 40.672077)))",36047090600,6
36047090800,"Census Tract 908, Kings County, New York",5679,-1.817318353570275,12863,-1.4179325419487112,"list(list(c(-73.907877, -73.903475, -73.902289, -73.901982, -73.901668, -73.902626, -73.903573, -73.904464, -73.906355, -73.906673, -73.906998, -73.907337, -73.907877, 40.673567, 40.675507, 40.670936, 40.66967, 40.668413, 40.668273, 40.668128, 40.667988, 40.667708, 40.668974, 40.670241, 40.671506, 40.673567)))",36047090800,4
36047091600,"Census Tract 916, Kings County, New York",4790,-1.9272343385784168,31105,-0.34677009504712997,"list(list(c(-73.911727, -73.909857, -73.90892, -73.908524, -73.907585, -73.907191, -73.906795, -73.906369, -73.907307, -73.908245, -73.910123, -73.910549, -73.910943, -73.911335, -73.911727, 40.662135, 40.662412, 40.662554, 40.661014, 40.661156, 40.659619, 40.658084, 40.656412, 40.656273, 40.656133, 40.655852, 40.657525, 40.659061, 40.660597, 40.662135)))",36047091600,4
36047092000,"Census Tract 920, Kings County, New York",3406,-1.8612847475735315,32292,-1.045638276867064,"list(list(c(-73.907191, -73.90627, -73.904385, -73.90158, -73.900661, -73.899652, -73.898807, -73.899041, -73.900303, -73.903564, -73.90545, -73.906369, -73.906795, -73.907191, 40.659619, 40.659754, 40.660034, 40.660451, 40.660587, 40.660735, 40.657407, 40.657372, 40.657263, 40.656826, 40.656547, 40.656412, 40.658084, 40.659619)))",36047092000,2
36085020700,"Census Tract 207, Richmond County, New York",6178,-0.48576470661449944,36287,-0.5753718367639309,"list(list(c(-74.144783, -74.1436, -74.1430961731759, -74.1430374507218, -74.1309229607627, -74.1292770094533, -74.1210391643545, -74.120659, -74.123744, -74.126962, -74.127032, -74.126888, -74.12867, -74.129001, -74.129446, -74.13047, -74.130941, -74.135214, -74.135554, -74.140671, -74.140034, -74.139681, -74.145631, -74.144783, 40.637953, 40.638514, 40.639884617773, 40.6398905550327, 40.6411154165392, 40.6412818339788, 40.6421147389869, 40.641196, 40.640202, 40.640181, 40.638377, 40.63721, 40.637348, 
40.634334, 40.63366, 40.631676, 40.633139, 40.635345, 40.6348, 40.635151, 40.636955, 40.637949, 40.635246, 40.637953)))",36085020700,4
36085021300,"Census Tract 213, Richmond County, New York",4878,-0.11833127101585386,52222,-0.2814553116994725,"list(list(c(-74.145631, -74.139681, -74.140034, -74.140671, -74.135554, -74.135214, -74.130941, -74.13047, -74.130461, -74.131618, -74.133437, -74.135861, -74.136742, -74.139506, -74.140602, -74.14255, -74.143756, -74.14691, -74.145631, 40.635246, 40.637949, 40.636955, 40.635151, 40.6348, 40.635345, 40.633139, 40.631676, 40.630897, 40.630583, 40.629075, 40.628061, 40.628662, 40.630571, 40.629658, 40.630327, 40.630554, 40.631156, 40.635246)))",36085021300,2
36047097400,"Census Tract 974, Kings County, New York",3142,-1.6634359745588765,56992,-0.4512737484033819,"list(list(c(-73.903982, -73.897943, -73.896345, -73.897832, -73.896162, -73.897619, -73.899791, -73.90067, -73.902313, -73.903982, 40.646629, 40.650515, 40.649027, 40.64807, 40.646571, 40.64563, 40.644227, 40.64366, 40.645134, 40.646629)))",36047097400,4
36047110400,"Census Tract 1104, Kings County, New York",4948,-1.8769870311461232,44063,-0.3794274867209587,"list(list(c(-73.896167, -73.893279, -73.891649, -73.890015, -73.888385, -73.886814, -73.881856, -73.880854, -73.884099, -73.882912, -73.884582, -73.887786, -73.886689, -73.885681, -73.884653, -73.886282, -73.889994, -73.891366, -73.893547, -73.895382, -73.89611, -73.896167, 40.657974, 40.65923, 40.659933, 40.660636, 40.661338, 40.662014, 40.66415, 40.662782, 40.661384, 40.659781, 40.659061, 40.657683, 40.656205, 40.65485, 40.653451, 40.652756, 40.651138, 40.652365, 40.655202, 40.65772, 40.657754, 
40.657974)))",36047110400,5
36047111800,"Census Tract 1118, Kings County, New York",2986,-1.5880650134104362,33160,-0.6210921851072909,"list(list(c(-73.878871, -73.874231, -73.8738, -73.872841, -73.873688, -73.876953, -73.878378, -73.878489, -73.878871, 40.670195, 40.670863, 40.669335, 40.668032, 40.667665, 40.666259, 40.668234, 40.668655, 40.670195)))",36047111800,2
36081092500,"Census Tract 925, Queens County, New York",3821,-0.7715462676356684,48016,0.02552417003451716,"list(list(c(-73.848668, -73.84858, -73.848535, -73.845808, -73.84481, -73.841173, -73.841321, -73.841409, -73.841496, -73.848754, -73.848668, 40.781679, 40.783218, 40.784105, 40.784191, 40.785369, 40.785245, 40.783225, 40.781691, 40.780154, 40.780146, 40.781679)))",36081092500,2
36081094203,"Census Tract 942.03, Queens County, New York",5586,-0.005274829293193578,44689,0.40434991345093,"list(list(c(-73.817229, -73.814643, -73.813846, -73.813048, -73.812157, -73.811252, -73.809865, -73.807283, -73.804305, -73.801991, -73.801716, -73.8014345864318, -73.806834, -73.8098659330526, -73.815495604297, -73.81599, -73.817229, 40.585687, 40.586777, 40.587075, 40.587338, 40.587445, 40.587567, 40.587742, 40.588001, 40.588327, 40.588869, 40.586672, 40.585658064731, 40.584619, 40.5838033446948, 40.5822888418555, 40.583698, 40.585687)))",36081094203,2
36081097203,"Census Tract 972.03, Queens County, New York",6557,-1.2614575151005292,20712,-1.09789010354519,"list(list(c(-73.791101, -73.789541, -73.78789, -73.786639, -73.789058, -73.777321, -73.772374, -73.772374, -73.772607, -73.771156, -73.770662, -73.77387, -73.774771, -73.779036, -73.781836, -73.783612, -73.784545, -73.786265, -73.787044, -73.789133, -73.789331, -73.790651, -73.791101, 40.596806, 40.599944, 40.601041, 40.603256, 40.605621, 40.613078, 40.608452, 40.607295, 40.60296, 40.598298, 40.596002, 40.595772, 40.595735, 40.595444, 40.595267, 40.595145, 40.595076, 40.594955, 40.594911, 40.594044, 
40.595199, 40.594783, 40.596806)))",36081097203,2
36081103201,"Census Tract 1032.01, Queens County, New York",7161,-1.3556712165360794,40399,-0.5296514884205706,"list(list(c(-73.759824, -73.759736, -73.75891, -73.757235, -73.754732, -73.753458, -73.750088, -73.74912, -73.748216, -73.746942, -73.749883, -73.752421, -73.752914, -73.754419, -73.755274, -73.757594, -73.757784, -73.760953, -73.759824, 40.609647, 40.610155, 40.611206, 40.610993, 40.610405, 40.61052, 40.611641, 40.611794, 40.612011, 40.611775, 40.610338, 40.607872, 40.606912, 40.604978, 40.605334, 40.605802, 40.605832, 40.606452, 40.609647)))",36081103201,5
36047112600,"Census Tract 1126, Kings County, New York",3826,-1.5472390761216979,40323,0.3325036517685068,"list(list(c(-73.896316, -73.894439, -73.893446, -73.892526, -73.890694, -73.889907, -73.891738, -73.89365, -73.895531, -73.895921, -73.896316, 40.666019, 40.666297, 40.666446, 40.666581, 40.666852, 40.663778, 40.663507, 40.663223, 40.662945, 40.664471, 40.666019)))",36047112600,2
36047112800,"Census Tract 1128, Kings County, New York",3829,-1.7639305894234634,34028,-0.5035255750815077,"list(list(c(-73.895531, -73.89365, -73.891738, -73.889907, -73.889785, -73.888385, -73.890015, -73.891649, -73.893279, -73.89469, -73.895151, -73.895531, 40.662945, 40.663223, 40.663507, 40.663778, 40.663295, 40.661338, 40.660636, 40.659933, 40.65923, 40.661126, 40.661314, 40.662945)))",36047112800,2
36047114400,"Census Tract 1144, Kings County, New York",2587,-1.333688019534451,26429,-1.2154567135709735,"list(list(c(-73.902535, -73.900792, -73.89999, -73.899307, -73.897485, -73.895499, -73.89367, -73.893352, -73.893028, -73.892711, -73.894556, -73.895544, -73.898341, -73.900183, -73.901982, -73.902289, -73.903475, -73.902535, 40.675884, 40.676572, 40.6769, 40.673982, 40.674255, 40.674551, 40.674822, 40.673582, 40.672315, 40.671046, 40.67077, 40.670626, 40.670212, 40.669939, 40.66967, 40.670936, 40.675507, 40.675884)))",36047114400,3
36047114600,"Census Tract 1146, Kings County, New York",3119,-1.2174911210972723,30101,-0.39249044339049,"list(list(c(-73.896537, -73.893185, -73.892328, -73.889774, -73.889406, -73.889006, -73.889875, -73.891672, -73.893484, -73.894388, -73.896218, -73.896537, 40.678594, 40.680161, 40.680569, 40.681801, 40.680142, 40.678557, 40.678302, 40.678031, 40.677762, 40.67763, 40.677358, 40.678594)))",36047114600,3
36047115200,"Census Tract 1152, Kings County, New York",3213,-1.8393015505719033,32500,-0.34677009504712997,"list(list(c(-73.89367, -73.892766, -73.890959, -73.889151, -73.888838, -73.888515, -73.888192, -73.889096, -73.890878, -73.892711, -73.893028, -73.893352, -73.89367, 40.674822, 40.674956, 40.675224, 40.675496, 40.674251, 40.672983, 40.671715, 40.671582, 40.671318, 40.671046, 40.672315, 40.673582, 40.674822)))",36047115200,2
36047117000,"Census Tract 1170, Kings County, New York",1606,-1.3399689329634876,35889,-1.026043841862767,"list(list(c(-73.889006, -73.887304, -73.884671, -73.884195, -73.883226, -73.884854, -73.885668, -73.887371, -73.888256, -73.889006, 40.678557, 40.679097, 40.67994, 40.678089, 40.67637, 40.676129, 40.676009, 40.675756, 40.675625, 40.678557)))",36047117000,3
36047117400,"Census Tract 1174, Kings County, New York",4268,-0.1057694441577805,53549,-0.05285356998267179,"list(list(c(-73.882203, -73.879075, -73.878362, -73.877867, -73.877429, -73.878379, -73.879279, -73.880609, -73.881168, -73.881645, -73.882203, 40.68536, 40.686882, 40.684009, 40.682039, 40.680017, 40.679742, 40.679487, 40.679111, 40.681354, 40.68327, 40.68536)))",36047117400,2
36047118201,"Census Tract 1182.01, Kings County, New York",3054,-0.9222881899325486,42301,-0.1638887016736891,"list(list(c(-73.874054, -73.872603, -73.870948, -73.869909, -73.870704, -73.872739, -73.873222, -73.874054, 40.689299, 40.689921, 40.690502, 40.686116, 40.685918, 40.68541, 40.686939, 40.689299)))",36047118201,2
36047118202,"Census Tract 1182.02, Kings County, New York",2765,-0.35386552460472914,46048,-0.4578052267381475,"list(list(c(-73.870128, -73.868059, -73.867277, -73.867018, -73.869084, -73.869909, -73.870948, -73.870128, 40.690709, 40.691184, 40.687745, 40.68683, 40.686322, 40.686116, 40.690502, 40.690709)))",36047118202,2
36047119200,"Census Tract 1192, Kings County, New York",3231,-1.0416255450842453,43182,-1.2089252352362077,"list(list(c(-73.880609, -73.879279, -73.878379, -73.877429, -73.877339, -73.876565, -73.875588, -73.875275, -73.87896, -73.879882, -73.880199, -73.880505, -73.880609, 40.679111, 40.679487, 40.679742, 40.680017, 40.680055, 40.68018, 40.676189, 40.674918, 40.674384, 40.674255, 40.675525, 40.676766, 40.679111)))",36047119200,3
36047119400,"Census Tract 1194, Kings County, New York",3626,-1.2583170583860108,32136,-0.6210921851072909,"list(list(c(-73.879882, -73.87896, -73.875275, -73.874957, -73.874624, -73.874231, -73.878871, -73.879254, -73.879568, -73.879882, 40.674255, 40.674384, 40.674918, 40.673651, 40.672389, 40.670863, 40.670195, 40.671732, 40.672987, 40.674255)))",36047119400,2
36047119600,"Census Tract 1196, Kings County, New York",4864,-1.5409581626926612,32115,-0.6668125334506512,"list(list(c(-73.876565, -73.875177, -73.872587, -73.870439, -73.870387, -73.870073, -73.869752, -73.869447, -73.871303, -73.873719, -73.874624, -73.874957, -73.875275, -73.875588, -73.876565, 40.68018, 40.68008, 40.677866, 40.677218, 40.676939, 40.675671, 40.674404, 40.673143, 40.672858, 40.672511, 40.672389, 40.673651, 40.674918, 40.676189, 40.68018)))",36047119600,2
36047119800,"Census Tract 1198, Kings County, New York",3538,-1.390216240395781,31225,-0.20960905001704933,"list(list(c(-73.89999, -73.896537, -73.896218, -73.894388, -73.893484, -73.891672, -73.889875, -73.889006, -73.888256, -73.889151, -73.890959, -73.892766, -73.89367, -73.895499, -73.897485, -73.899307, -73.89999, 40.6769, 40.678594, 40.677358, 40.67763, 40.677762, 40.678031, 40.678302, 40.678557, 40.675625, 40.675496, 40.675224, 40.674956, 40.674822, 40.674551, 40.674255, 40.673982, 40.6769)))",36047119800,2
36047122000,"Census Tract 1220, Kings County, New York",5573,-1.8235992669993117,43125,-0.12469983166509499,"list(list(c(-73.870083, -73.868315, -73.86788, -73.867518, -73.862042, -73.86242, -73.862829, -73.857267, -73.856847, -73.856425, -73.856063, -73.855685, -73.85843, -73.858025, -73.857615, -73.86036, -73.863171, -73.860676, -73.863815, -73.867181, -73.868367, -73.869485, -73.87182, -73.870083, 40.667962, 40.668669, 40.666996, 40.665473, 40.666253, 40.667783, 40.669457, 40.670255, 40.668603, 40.667033, 40.665511, 40.663867, 40.663453, 40.661721, 40.660119, 40.659646, 40.658277, 40.654868, 40.656029, 
40.660452, 40.662015, 40.663546, 40.666692, 40.667962)))",36047122000,3
36047123700,"Census Tract 1237, Kings County, New York",6522,0.7390134120476529,30035,-1.4897788036311344,"list(list(c(-73.961051, -73.958858, -73.95702, -73.956075, -73.95337, -73.952925, -73.952489, -73.953414, -73.955197, -73.956143, -73.957997, -73.960158, -73.960621, -73.961051, 40.698326, 40.698677, 40.698974, 40.69909, 40.699405, 40.697204, 40.695004, 40.694893, 40.694688, 40.694579, 40.694366, 40.694117, 40.69632, 40.698326)))",36047123700,3
36061016600,"Census Tract 166, New York County, New York",7313,-0.5422929274758295,35306,0.8093015702064063,"list(list(c(-73.950241, -73.949766, -73.949303, -73.948846, -73.948386, -73.946772, -73.945168, -73.945636, -73.946086, -73.946555, -73.947002, -73.947461, -73.947924, -73.948378, -73.949981, -73.951609, -73.950241, 40.789744, 40.790372, 40.790999, 40.791622, 40.792256, 40.791569, 40.790894, 40.790254, 40.789637, 40.788996, 40.788383, 40.787753, 40.787121, 40.786497, 40.787173, 40.787858, 40.789744)))",36061016600,4
36061016800,"Census Tract 168, New York County, New York",4693,-0.8940240795018835,26136,-0.5623088800943994,"list(list(c(-73.952984, -73.951111, -73.949508, -73.947896, -73.948386, -73.948846, -73.949303, -73.949766, -73.950241, -73.951609, -73.954817, -73.952984, 40.791722, 40.794285, 40.793606, 40.792928, 40.792256, 40.791622, 40.790999, 40.790372, 40.789744, 40.787858, 40.789205, 40.791722)))",36061016800,2
36061017200,"Census Tract 172, New York County, New York",5655,-1.0322041749406903,35017,-0.6472180984463541,"list(list(c(-73.947896, -73.946946, -73.946042, -73.945096, -73.943483, -73.941876, -73.942804, -73.943272, -73.943723, -73.944676, -73.945168, -73.946772, -73.948386, -73.947896, 40.792928, 40.794234, 40.795467, 40.796764, 40.796073, 40.795406, 40.794133, 40.793488, 40.792874, 40.791569, 40.790894, 40.791569, 40.792256, 40.792928)))",36061017200,2
36081000400,"Census Tract 4, Queens County, New York",4559,-0.6930348497727098,54773,0.2737203467556155,"list(list(c(-73.868059, -73.86651, -73.864115, -73.863312, -73.862443, -73.862148, -73.861811, -73.861657, -73.861349, -73.86291, -73.864706, -73.865592, -73.867018, -73.867277, -73.868059, 40.691184, 40.691421, 40.691824, 40.691962, 40.692104, 40.69215, 40.690724, 40.690047, 40.688695, 40.687796, 40.687562, 40.687434, 40.68683, 40.687745, 40.691184)))",36081000400,2
36081000600,"Census Tract 6, Queens County, New York",3807,-1.110715592803649,56694,-0.4643367050729134,"list(list(c(-73.867018, -73.865592, -73.864706, -73.86291, -73.861349, -73.860477, -73.860805, -73.862123, -73.86387, -73.866295, -73.866598, -73.867018, 40.68683, 40.687434, 40.687562, 40.687796, 40.688695, 40.684843, 40.684741, 40.684375, 40.683878, 40.683189, 40.68527, 40.68683)))",36081000600,4
36085001100,"Census Tract 11, Richmond County, New York",3032,-1.0541873719423187,44342,0.28678330342514696,"list(list(c(-74.087542, -74.087206, -74.082282, -74.081927, -74.081101, -74.081473, -74.078846, -74.077899, -74.078132, -74.078788, -74.080552, -74.08178, -74.083734, -74.085879, -74.087279, -74.087542, 40.638449, 40.639896, 40.640601, 40.639871, 40.639922, 40.641512, 40.641995, 40.638094, 40.638172, 40.638269, 40.63732, 40.636623, 40.635737, 40.636692, 40.637812, 40.638449)))",36085001100,5
36085002100,"Census Tract 21, Richmond County, New York",3627,-0.715018046774338,53386,-0.8823513184979206,"list(list(c(-74.084154, -74.080832, -74.079725, -74.081731, -74.081407, -74.079365, -74.077982, -74.078132, -74.077899, -74.07684, -74.0693220483931, -74.0680378328251, -74.075647, -74.078166, -74.07997, -74.082773, -74.08525, -74.084154, 40.626267, 40.6274, 40.628951, 40.630012, 40.630301, 40.632225, 40.637864, 40.638172, 40.638094, 40.63775, 40.6380961910884, 40.6274956086336, 40.626664, 40.626466, 40.624483, 40.623588, 40.622801, 40.626267)))",36085002100,4
36085002900,"Census Tract 29, Richmond County, New York",5781,-1.270878885244084,30096,0.16268521506459746,"list(list(c(-74.087414, -74.086571, -74.086267, -74.086007, -74.08525, -74.082773, -74.07997, -74.07826, -74.077855, -74.076955, -74.080001, -74.081103, -74.082744, -74.084649, -74.08721, -74.087833, -74.087414, 40.61593, 40.61717, 40.617832, 40.619094, 40.622801, 40.623588, 40.624483, 40.62199, 40.621197, 40.620161, 40.618553, 40.617789, 40.616581, 40.615205, 40.613307, 40.615318, 40.61593)))",36085002900,2
36061018000,"Census Tract 180, New York County, New York",8275,-1.4121994373974094,31842,-0.2553293983604095,"list(list(c(-73.942804, -73.941876, -73.940929, -73.940519, -73.938285, -73.935912, -73.936361, -73.937257, -73.937737, -73.938649, -73.941035, -73.943272, -73.942804, 40.794133, 40.795406, 40.7967, 40.797261, 40.796301, 40.795312, 40.794698, 40.79347, 40.792816, 40.791558, 40.792546, 40.793488, 40.794133)))",36061018000,2
36061018200,"Census Tract 182, New York County, New York",7206,-1.4341826343990376,23451,-0.6994699251244799,"list(list(c(-73.943742, -73.942743, -73.941825, -73.940207, -73.938603, -73.939062, -73.939522, -73.940519, -73.940929, -73.941876, -73.943483, -73.945096, -73.943742, 40.798616, 40.799983, 40.80124, 40.800557, 40.799883, 40.799253, 40.798625, 40.797261, 40.7967, 40.795406, 40.796073, 40.796764, 40.798616)))",36061018200,8
36061018800,"Census Tract 188, New York County, New York",5452,-1.0510469152278004,29146,-0.7060014034592457,"list(list(c(-73.939522, -73.939062, -73.938603, -73.936361, -73.933991, -73.934456, -73.934913, -73.935912, -73.938285, -73.940519, -73.939522, 40.798625, 40.799253, 40.799883, 40.798935, 40.797932, 40.79731, 40.79668, 40.795312, 40.796301, 40.797261, 40.798625)))",36061018800,2
36061019400,"Census Tract 194, New York County, New York",6861,-1.613188667126583,27273,-0.5949662717682281,"list(list(c(-73.938144, -73.937228, -73.93631, -73.934062, -73.931773, -73.931969, -73.933516, -73.933991, -73.936361, -73.938603, -73.938144, 40.80051, 40.801769, 40.803024, 40.802077, 40.800979, 40.800711, 40.798594, 40.797932, 40.798935, 40.799883, 40.80051)))",36061019400,2
36061019600,"Census Tract 196, New York County, New York",4327,-1.333688019534451,19045,-0.09857391832603164,"list(list(c(-73.940908, -73.939989, -73.938544, -73.935326, -73.93631, -73.937228, -73.938144, -73.938603, -73.940207, -73.941825, -73.940908, 40.802499, 40.803756, 40.80573, 40.804371, 40.803024, 40.801769, 40.80051, 40.799883, 40.800557, 40.80124, 40.802499)))",36061019600,4
36061020800,"Census Tract 208, New York County, New York",5320,-1.2017888375246806,42220,-0.39902192172525597,"list(list(c(-73.944083, -73.943172, -73.942249, -73.939018, -73.939949, -73.940861, -73.941771, -73.944994, -73.944083, 40.809693, 40.810942, 40.812201, 40.810856, 40.809582, 40.808334, 40.807089, 40.808446, 40.809693)))",36061020800,2
36061021600,"Census Tract 216, New York County, New York",8413,-1.1578224435214237,46250,-0.6080292284377596,"list(list(c(-73.957993, -73.957696, -73.957238, -73.956321, -73.953477, -73.952508, -73.951094, -73.951529, -73.952483, -73.955289, -73.957798, -73.958195, -73.957993, 40.800827, 40.801232, 40.801858, 40.803115, 40.801917, 40.800686, 40.800091, 40.799459, 40.798253, 40.799435, 40.800479, 40.800553, 40.800827)))",36061021600,2
36061021800,"Census Tract 218, New York County, New York",7569,-1.3399689329634876,47155,0.652546090172028,"list(list(c(-73.955368, -73.954416, -73.951572, -73.948728, -73.94968, -73.950186, -73.951094, -73.952508, -73.953477, -73.956321, -73.955368, 40.80442, 40.805725, 40.804526, 40.803331, 40.802024, 40.801332, 40.800091, 40.800686, 40.801917, 40.803115, 40.80442)))",36061021800,3
36061022000,"Census Tract 220, New York County, New York",5379,-1.4341826343990376,47808,-0.5296514884205706,"list(list(c(-73.9535, -73.952917, -73.952585, -73.94974, -73.9469, -73.947352, -73.947813, -73.948273, -73.948728, -73.951572, -73.954416, -73.9535, 40.806981, 40.80778, 40.808238, 40.80704, 40.805839, 40.805213, 40.804587, 40.803957, 40.803331, 40.804526, 40.805725, 40.806981)))",36061022000,3
36061022200,"Census Tract 222, New York County, New York",3089,-1.0793110256584655,32361,-0.5819033150986966,"list(list(c(-73.95068, -73.947839, -73.944994, -73.9469, -73.94974, -73.952585, -73.95068, 40.810843, 40.809641, 40.808446, 40.805839, 40.80704, 40.808238, 40.810843)))",36061022200,2
36081005300,"Census Tract 53, Queens County, New York",4043,-0.10890990087229885,53496,2.8928431589966768,"list(list(c(-73.9309, -73.929651, -73.930548, -73.929454, -73.93135, -73.930867, -73.930365, -73.928425, -73.926988, -73.926188, -73.928051, -73.929301, -73.928501, -73.927703, -73.928956, -73.932152, -73.9309, 40.759253, 40.760798, 40.761223, 40.762366, 40.763275, 40.763874, 40.764491, 40.763416, 40.762725, 40.762351, 40.760048, 40.758504, 40.758129, 40.757753, 40.756213, 40.75771, 40.759253)))",36081005300,4
36081012400,"Census Tract 124, Queens County, New York",3118,-1.1044346793746123,57261,0.6590775685067938,"list(list(c(-73.835641, -73.834844, -73.834066, -73.8313, -73.832148, -73.834806, -73.837167, -73.835641, 40.697829, 40.698269, 40.698695, 40.693058, 40.692831, 40.692071, 40.696866, 40.697829)))",36081012400,2
36081014201,"Census Tract 142.01, Queens County, New York",4452,-1.2960025389602308,56780,0.06471304004311162,"list(list(c(-73.827953, -73.822459, -73.822112, -73.822505, -73.82125, -73.82631, -73.827473, -73.827252, -73.827953, 40.70229, 40.703656, 40.701847, 40.701757, 40.699699, 40.698258, 40.700638, 40.700677, 40.70229)))",36081014201,2
36047013800,"Census Tract 138, Kings County, New York",3423,0.24910216458279172,52645,0.7766441785325775,"list(list(c(-74.027991, -74.027734, -74.027153, -74.027139, -74.026856, -74.026561, -74.024153, -74.021794, -74.022389, -74.02475, -74.025345, -74.026214, -74.02835, -74.027991, 40.623683, 40.624301, 40.625727, 40.625762, 40.626459, 40.627187, 40.625781, 40.624355, 40.622896, 40.624321, 40.622859, 40.621491, 40.622799, 40.623683)))",36047013800,4
36081014400,"Census Tract 144, Queens County, New York",2033,-1.2457552315279374,55341,-0.30104974670376977,"list(list(c(-73.831521, -73.827953, -73.827252, -73.827473, -73.82631, -73.827528, -73.825832, -73.827972, -73.830886, -73.831037, -73.831521, 40.70139, 40.70229, 40.700677, 40.700638, 40.698258, 40.697918, 40.694448, 40.693992, 40.700009, 40.700253, 40.70139)))",36081014400,2
36081016600,"Census Tract 166, Queens County, New York",3409,-1.2928620822457124,48750,-6.01743304545825e-4,"list(list(c(-73.824173, -73.822454, -73.82147, -73.820421, -73.819565, -73.818707, -73.817076, -73.819225, -73.8205, -73.821357, -73.823261, -73.824173, 40.686234, 40.686903, 40.684891, 40.682755, 40.681007, 40.679254, 40.675796, 40.676133, 40.678749, 40.680497, 40.684382, 40.686234)))",36081016600,2
36081017900,"Census Tract 179, Queens County, New York",994,-0.14345492473200058,41544,1.2207847052966476,"list(list(c(-73.937697, -73.930291, -73.926771, -73.925467, -73.92451, -73.924845, -73.925158, -73.925588, -73.92655, -73.930227, -73.937651, -73.937261, -73.937697, 40.745239, 40.746897, 40.747592, 40.747432, 40.747321, 40.745653, 40.744058, 40.741908, 40.74202, 40.742446, 40.743305, 40.745176, 40.745239)))",36081017900,2
36081018900,"Census Tract 189, Queens County, New York",3470,-0.3224609574595457,55756,0.430475826789993,"list(list(c(-73.930597, -73.930227, -73.92655, -73.925588, -73.924664, -73.92503, -73.925399, -73.92763, -73.928227, -73.929946, -73.930237, -73.931102, -73.930597, 40.740598, 40.742446, 40.74202, 40.741908, 40.7418, 40.739955, 40.738111, 40.738401, 40.738206, 40.737536, 40.737674, 40.73807, 40.740598)))",36081018900,2
36047018200,"Census Tract 182, Kings County, New York",3600,-0.9222881899325486,47206,0.5284480018114792,"list(list(c(-74.005521, -74.004942, -74.004359, -74.003778, -74.003196, -74.002614, -74.002031, -74.000192, -74.000911, -74.001073, -74.001302, -74.002665, -74.003425, -74.006014, -74.005521, 40.611798, 40.612356, 40.612917, 40.613475, 40.614035, 40.614594, 40.615153, 40.614951, 40.612388, 40.61183, 40.611068, 40.60957, 40.609969, 40.611325, 40.611798)))",36047018200,3
36047020000,"Census Tract 200, Kings County, New York",2216,0.12034343928754007,58000,-0.4120848783947874,"list(list(c(-74.01142, -74.00963, -74.009002, -74.007839, -74.005637, -74.007426, -74.009217, -74.0098, -74.012002, -74.01142, 40.619914, 40.621634, 40.622235, 40.623355, 40.622024, 40.620303, 40.618582, 40.618024, 40.619353, 40.619914)))",36047020000,2
36047021300,"Census Tract 213, Kings County, New York",4296,-1.390216240395781,38750,0.7701127001978118,"list(list(c(-73.962622, -73.961338, -73.959047, -73.957974, -73.958609, -73.959245, -73.960337, -73.960615, -73.960956, -73.961258, -73.961806, -73.962194, -73.962622, 40.671629, 40.671352, 40.670882, 40.670657, 40.6689, 40.667142, 40.664108, 40.663303, 40.663285, 40.664802, 40.667681, 40.669641, 40.671629)))",36047021300,2
36047000200,"Census Tract 2, Kings County, New York",1868,-1.2300529479553457,34740,-0.6798754901201828,"list(list(c(-74.012844, -74.015048, -74.013895, -74.011684, -74.011103, -74.010493, -74.00879, -74.006231, -74.007977, -74.008545, -74.010308, -74.010915, -74.011477, -74.012629, -74.015184, -74.012844, 40.653016, 40.654362, 40.655466, 40.654135, 40.654695, 40.655276, 40.656963, 40.6554, 40.653727, 40.6532, 40.651483, 40.650938, 40.650363, 40.649235, 40.650773, 40.653016)))",36047000200,2
36047002200,"Census Tract 22, Kings County, New York",4902,-0.7432821572050031,36563,0.1757481717341293,"list(list(c(-74.026257, -74.025724, -74.023956, -74.022769, -74.021598, -74.023835, -74.02146, -74.019256, -74.016651, -74.017877, -74.017926, -74.019011, -74.020212, -74.020857, -74.020966, -74.021165, -74.023105, -74.023545, -74.024754, -74.026861, -74.026257, 40.640132, 40.640631, 40.642327, 40.643469, 40.644598, 40.645919, 40.648182, 40.646853, 40.645331, 40.644201, 40.644233, 40.643165, 40.641981, 40.641435, 40.641651, 40.641417, 40.639996, 40.639314, 40.638121, 40.639536, 40.640132)))",36047002200,2
36081024000,"Census Tract 240, Queens County, New York",6087,-1.4373230911135557,39856,-0.28798679003423827,"list(list(c(-73.811632, -73.808788, -73.807584, -73.805648, -73.801657, -73.800201, -73.79992, -73.802409, -73.804129, -73.804442, -73.806807, -73.809049, -73.811529, -73.811632, 40.703052, 40.703822, 40.704146, 40.704672, 40.705761, 40.703341, 40.702474, 40.701852, 40.70146, 40.702132, 40.701776, 40.701836, 40.702273, 40.703052)))",36081024000,3
36081025900,"Census Tract 259, Queens County, New York",3353,-0.6208043453387879,47529,-6.01743304545825e-4,"list(list(c(-73.905349, -73.904334, -73.903571, -73.902158, -73.900871, -73.901063, -73.901657, -73.902677, -73.903687, -73.906419, -73.905349, 40.747893, 40.750162, 40.75184, 40.751932, 40.752062, 40.750783, 40.749465, 40.74719, 40.744914, 40.745635, 40.747893)))",36081025900,2
